date,share of teams constituted as circles,share short tern leave,involuntary headcount change (FTE),reachability,count sessions on .projuventute.ch,count leads,net promoter score,private donations,additional monetization/savings from CRM,additional monetization/savings from programs
2023-04-01,104.14277895207387,0.42862344876789304,1.6010725581606264,45.840112913884106,215877.66183555924,337.51462442590264,34.999213539700676,1111156.6647916555,35430.15958052704,61842.85174589598
2023-01-01,104.65516059384032,0.9670058448383028,2.8420891511054305,42.70115186437701,194841.67700490318,1052.330864231833,34.998218146318834,970550.6476376458,17774.88730785639,-37001.79784292011
2023-11-01,106.40873518578871,1.6280889759526473,2.3798524478725307,44.39623161247156,218952.88898427848,601.5544664193548,34.99723379170166,1403404.3347011162,-2247.1414254326737,-74177.95362363095
2023-09-01,115.30189699243004,0.4753933609366865,1.3984526765790704,46.08255754443748,200938.4994839877,625.7363113919893,35.001442188758766,737088.0629340071,19877.626031688676,233647.4066517793
2023-03-01,109.11872647077789,1.241174406391325,2.948769267015641,44.00534232078166,196920.5760816778,417.6839601045723,34.997941000380024,1005171.1462698716,1794.8708863890906,53856.00524128122
2023-03-01,58.503961121416026,2.5768888058703627,2.504018370040881,45.99291466657527,197965.1705697558,336.5925774712917,35.00095322746778,517113.20761432697,24101.58556271071,-39785.08392770246
2023-10-01,106.76045264597617,1.9617514112760062,0.9198844200037303,43.111620274137586,191392.8288116915,916.7832781665334,35.0006019058202,1393490.5068141955,-23992.307724234066,221593.26766545512
2023-12-01,86.938356732659,0.7616147283858159,2.7657141768097837,45.66758895775996,204153.37617344814,617.4892631391821,34.999777437855336,1188332.4717539344,-31170.310882393584,64051.86025415137
2023-04-01,98.41985356702948,1.7617189411556433,0.4053252819249944,42.83872803374268,220599.71379035842,905.8925801202033,35.00232612808113,1128150.059372621,-13506.601148159709,139053.83765182193
2023-12-01,92.51777858317202,1.3586709161049042,0.6698241820378152,43.59118407691596,203734.9540997132,435.6512582348432,34.996765284497926,993351.9056665124,20022.439495344042,312800.8428922351
2023-11-01,121.8191021199006,1.9275457400513056,2.1672443163935737,43.15518255171808,199405.05706181258,967.0260799526138,34.99886596092056,915681.1235060304,691.766418350966,23027.25287359542
2023-08-01,134.1496924168104,2.7403655181405373,2.661843806028335,44.02959889731369,182841.01563631505,394.24000085419686,35.00047025419781,931224.1795256275,36372.08120051598,-14115.43934013405
2023-01-01,127.12562371848635,1.2361245533302712,0.6323823385136167,44.871348257023605,195357.22507094935,448.932947562301,34.99904015541235,1631228.5526460707,-10942.330546862911,6314.8025232352775
2023-10-01,116.58915969819739,3.2581268199380773,0.13265504451216426,43.107490107024745,167119.27098992624,619.3918618100156,35.001122991495755,606219.0403342863,-14843.873260446038,88430.62453660431
2023-03-01,88.09500142971412,-0.11588632392020748,1.8585462566634239,44.51101447670567,183325.8089884503,634.4881252060969,35.00023436641645,976384.6214455697,52235.92201126502,90621.28094213486
2023-12-01,119.8527099958171,0.2308383494177193,2.977667117234972,45.48827942222391,208423.57815542776,686.5480984538369,35.00097601515637,746401.1502770558,-2614.458994674118,156123.30628277743
2023-10-01,120.85090568106006,-0.1458887590332716,3.2800860481261322,46.55579042967252,211452.434145375,287.22525706276036,34.99878252645523,523206.7036908136,64259.02720930218,-3852.155349900626
2023-07-01,114.80169938600255,-0.16722227322719774,1.3540914357879363,42.24115254593908,185100.3788986567,433.0956109849907,34.998196709370234,1913262.438117168,64512.96589057121,258770.9289612068
2023-04-01,107.5792737260256,3.2465155301843036,2.157649594670483,44.24302575541732,199291.97125792998,534.9998116457267,34.999261955886716,954657.7863440558,90563.21462680187,85550.19640457674
2023-06-01,137.5201917364593,3.927953201165389,3.0282389403198127,45.44730944898084,213716.5704428875,804.1564999975654,34.9980165103361,1177365.5137543837,-11799.782221112328,141500.86779641188
2023-03-01,107.92275619333734,1.328790312156943,1.2180350873372499,44.22742685953613,175310.35999030693,1059.1886877201798,34.99703437238249,752211.1834590998,19016.96432425656,171937.69335355234
2023-12-01,109.50152850226166,2.5235894742390386,2.810421193372595,45.028600153120436,163876.41506804648,313.964199634225,34.99965604505937,1079946.9514566362,22086.797309076475,130157.56581264563
2023-06-01,109.62863183911678,2.1249131412519238,1.8372777890862828,45.0435323758851,169549.64356188517,842.7124448681108,34.99921233338627,656942.5702707066,-23346.090737110528,-19171.684290038727
2023-09-01,106.74812662800143,2.926953066373627,2.4575769737301627,43.79237083590849,205391.10769558375,138.06501534208473,34.99809978147797,1231463.8444988804,-4786.110919008337,134048.52491684907
2023-05-01,111.020150709804,-0.3814164710778336,2.0643012941501793,45.615581341051744,187344.62173432956,341.81776021086887,34.9996905185358,1434630.270476368,22606.838084775372,20487.701796047506
2023-03-01,82.0109053083969,1.1944421156863154,1.6081703442029198,45.27397128836607,179332.1097903503,409.40226891534843,35.000925511213175,1005891.2038040161,-9734.902015560689,241773.36985731806
2023-08-01,66.23600096500421,2.8335904332825663,3.0432856287572045,42.93583807732716,139206.4923204573,434.1474834743232,35.00028856698459,480704.03899508785,78702.07721296613,88954.78548104144
2023-04-01,90.06136347273073,3.711815747498894,2.86823327943961,43.39209776632792,198701.73736392937,524.3519160805739,35.001405830963684,458891.0029303443,-3498.413557103745,13371.967809468239
2023-02-01,122.38982899903482,2.9476177762036038,1.7750838738901082,43.519905920761104,204339.7759244336,537.692374182789,35.001112944239644,1533735.8608297098,13825.662038639985,231502.83657293973
2023-03-01,105.54668159638427,0.8725606200141363,2.353941463621793,43.83382280764121,166106.02437580362,822.7114817394331,34.999509585004226,993471.2778195173,37724.40813863742,300008.567542491
2023-09-01,98.52912725390902,2.9332892616083046,2.7721426489472023,44.55302123449248,203774.3833827774,599.5937710698919,35.00003256177733,1141041.8473704297,-20207.81149858894,292443.8868345304
2023-07-01,97.82854161219127,2.743775913579033,2.728796107698612,43.15407841644715,184738.5623734453,637.2028586434292,34.99931922715924,717954.5382100622,-10611.306742716959,175181.18647581246
2023-02-01,79.51149111767981,1.5602551010427181,3.0955938602867965,43.23325614472813,219887.67432262338,579.7222253929535,34.99949510384832,1225743.800121027,-19864.809263343566,-11877.250225624448
2023-02-01,94.22871145791942,0.9334177236063929,1.3187775196926554,44.50711603572734,205381.97715447115,226.99785586084158,34.999011694925045,1339199.2260254046,-6663.706364194935,103198.12573618087
2023-02-01,77.89497067951851,0.06608167892697225,0.9393791993932772,44.134853526382614,171492.78749494866,897.004687175402,35.00039459469082,1307339.410694766,27904.778916051062,-7677.9822730220185
2023-04-01,125.45915186386631,0.4138212546026734,1.6862908560791148,42.602048788032896,213423.96808211858,182.90007791499085,34.99701867523417,1187067.8477251213,-8064.730842007336,56866.25087318821
2023-06-01,106.60748681103935,0.7168160444683891,2.763881639345354,42.85363004903295,222348.06095143233,714.1918933483068,34.99964767312858,1747288.955845929,810.745200133737,303308.605469086
2023-06-01,83.47440757056496,1.9285196949344887,2.6660616228203473,43.92011029310807,196299.6961140418,585.3724486171399,34.998822299039205,911468.4927300455,-1568.6793063100395,88330.09359766603
2023-06-01,62.77208188397707,0.4197102807289568,3.2177883572837134,44.677310268970416,200939.05616627543,576.5417727667019,35.00066126084123,800149.7309102921,600.1285600604388,19867.06501015438
2023-08-01,19.15617970535876,2.2082557701690875,0.9509910748702648,43.29971441760965,189719.29911569422,463.8654263019713,34.99835054918905,998345.7878344979,28730.60260836474,150602.57786607524
2023-02-01,122.11597577890801,1.940533283378549,2.7966973713310104,45.666265519781746,219990.21488282736,673.9422827792328,34.99909183703681,982303.4723111447,-1585.7688146680266,71695.05114309501
2023-11-01,106.78226984218058,2.5000942365839904,2.761525854148809,44.0264834879319,219727.08020555196,233.51297787821153,34.99908696396183,1055479.999558947,-7254.81250786427,85915.99272488971
2023-07-01,79.05113107139645,0.15699784475783285,1.8215436845260249,45.507828612283795,190778.42523186744,424.1614392241421,34.9988292899934,660670.0264272857,12102.138884174254,-36560.096839036145
2023-02-01,126.42522578262609,2.318555712960032,1.392978745320094,45.30680211296197,206921.2813935565,486.3487526973685,35.002146527708796,1127291.5433800467,45579.4908612185,282541.293563216
2023-04-01,107.6541370788519,2.9421485315397993,1.8242833615868719,42.6458770133358,209101.33487577876,318.237446098055,34.99829762528696,1517440.752891152,-13982.788103428087,72440.65831120129
2023-02-01,56.19517426140004,0.8519462020891141,1.965695001544569,44.28253779247407,180682.76494894995,851.1039544966535,34.99790519932782,748084.2755693297,23533.063072193698,184726.36930809243
2023-12-01,106.87151916444321,1.7492432501481263,2.031573576396826,42.40396275388036,162996.5398555311,537.4381805339048,34.998193047649096,1889875.0208933712,620.9614410149488,137387.4753636382
2023-12-01,105.59444311117238,1.1919436021523828,2.24985355411724,43.19966218126274,215662.11318495442,725.6457789980257,34.99776674432697,1095653.252389107,-12708.122843492783,132471.0152113482
2023-07-01,124.67921477414015,3.573551604987059,0.012741036848163967,44.605094093248006,203669.16884440495,376.1596747670975,35.00159239812384,1335007.4007933391,-6516.706155608902,47239.21854941725
2023-02-01,101.67287549123266,1.6144918138414615,2.181859438590833,44.54074193426028,215595.1495395043,760.2204332054049,35.00032185364579,1398238.2160948692,-12629.633272537161,116624.38148788773
2023-07-01,117.41637941212653,0.28745991945647087,2.2523015669933795,46.06327120259464,209265.83052683264,508.54584196848896,34.99948790501749,1309892.2132391452,-27104.88032196611,248980.06157822063
2023-11-01,57.82247455069721,-0.11284814705733459,2.9828471605453926,42.54828934105612,187407.6616419453,925.2139858199168,34.999903776841016,1213608.8631999018,77681.06282801388,111511.02600725551
2023-03-01,92.1989373226257,1.4845507257541537,2.9697864102645473,44.16320830955416,184460.78148033883,586.6633474414045,34.99969815596915,1461529.3863210324,12977.293095923891,47282.632060032316
2023-03-01,64.36553255030807,1.8845009010373523,2.157416216506636,43.34868965103054,171089.0588202302,601.5616850764336,34.997582694134806,489591.19649337337,11515.347073864285,152057.54041764452
2023-01-01,125.38517169116435,4.109860190965085,2.779385876947841,44.968788820300304,191036.20560884822,491.7898444223938,34.99838329691719,1411073.8438341576,-21037.956275197605,69529.20110321898
2023-06-01,133.5672700188638,2.7948968552458497,2.5147620364188183,43.88167795096029,207858.2744291793,559.620709790241,34.99974252088011,816193.9219665484,-12763.570829188218,208830.15113610035
2023-05-01,82.76457019591011,2.2049060953832793,1.9108577653186865,44.865756333330026,175723.24577146085,771.7828137820676,35.00001387560515,727206.9465474245,-1540.1452839458361,193193.58080037782
2023-09-01,103.15677933459662,0.439543029898678,1.9015268522121007,43.32968836205793,148819.25986131522,333.60490269441686,35.00009178567287,710155.9252986346,26860.494939239834,59377.02092460142
2023-04-01,96.44606390697284,1.8691590069938429,1.350130171119872,43.208092226109905,196515.20511491105,324.59189371309515,34.998807437864194,1305799.5062434892,8140.136753598842,-42653.55590148601
2023-01-01,109.52156971227605,2.3310754246132794,1.4983569060173494,45.48658048679277,208757.02925979515,704.2004778437371,35.00005594458437,808889.787788732,29273.103215855655,10086.474513138732
2023-09-01,50.8227955814192,1.904569941751791,2.8337821056905863,43.38580597368835,205484.76037105697,916.1541906761374,35.00195489042035,781596.885883188,22469.24269622425,56128.8304558161
2023-02-01,56.776955331000266,2.61678973075325,1.2843340315835978,43.79570956211107,173634.62656200532,820.402482049939,35.00091758464233,807157.5308894295,-870.6831815655751,50644.941119751944
2023-09-01,99.27714231543625,0.5313716624236939,3.2954609172914213,45.44559567657321,216958.47873608657,403.6069832202229,35.00005219781921,630990.0492131963,-7807.958779611493,22223.66830533409
2023-04-01,102.48066764891227,1.081408671410188,2.9851033835429845,45.542623811917615,182496.305196531,20.89856766819139,35.00014630052557,486581.95911319065,8533.67994724204,-24930.922601698716
2023-04-01,103.71671793989623,-0.4302555637547367,1.8673730386043075,43.02842182685116,191747.7383529624,592.4803966431471,34.99983738730046,1357996.9016466646,-9243.640394059486,15207.18654004854
2023-06-01,39.08572879938641,2.484755205572861,2.3808026582634794,42.70799211703105,172102.24437375998,315.7788674516419,35.00059677510418,1259783.655831567,4567.065730179369,-60357.58970267885
2023-02-01,59.57044203177461,1.2208630069401472,1.9293778948599936,43.84304581774554,216077.42037546105,633.7327029448686,35.000035633043645,786232.9825685538,-3387.098953219429,111593.19393825796
2023-04-01,80.33290097434704,1.3547598433103012,2.5566129599326652,44.40215004174386,214557.32881225517,600.9144599518647,35.00051815444321,709272.5125261515,35462.31203964318,118671.17007922434
2023-09-01,41.01767208565103,1.0157867509507525,2.7776844245102463,43.18591866961614,222411.59568774828,454.1373621868599,34.99797046480268,999969.0799496497,13512.620560482625,112799.71486865866
2023-03-01,89.80248581095161,1.725169865744861,1.6771273884889504,42.9171841362014,200402.74274070392,510.9416833710078,34.99861073136373,1336171.3252540792,-22515.224209918906,25639.09627205648
2023-07-01,55.31520198206202,1.629611439107357,1.706370351252144,46.074966093631325,180071.4082778387,901.683987235894,34.99794989727089,1003217.6500383213,-19640.48886981007,11545.671808310493
2023-04-01,85.33838810075117,1.8917044367026312,2.580039102656867,43.48313023882378,195384.52946486886,700.8283227219132,34.99854111330721,792928.5614820687,12129.639796728068,116659.11575313909
2023-06-01,96.08752646729681,2.820023607131491,2.7824635661135972,44.64453885579492,182373.91459094788,459.8229342207295,35.00173817576523,1140850.1017124609,22378.85473372946,302005.5169606241
2023-04-01,130.11880057379875,1.8936553678818917,2.6683802672592893,44.47333922685135,210563.67104812886,559.7134962796837,34.99874740778814,927767.6827108042,-13541.72635996189,33176.57509459865
2023-12-01,86.19229814372324,1.371473495357288,1.5562612977907606,43.1074563681467,199452.54475713888,325.45665464040644,34.99874036976105,580838.5200370457,36219.61582052304,152118.42639839923
